branch_id,feature,lag,p_value,f_statistic,is_significant
E,hm_lag_6h_mean,8,3.509373034471396e-42,215.4563709986538,True
E,hm_lag_6h_mean,9,1.0696876204574354e-42,221.3859248136612,True
E,hm_lag_6h_mean,10,4.0674490279346107e-44,231.54816771184886,True
E,hm_lag_6h_mean,11,1.6136376498918118e-46,246.361911924045,True
E,hm_lag_6h_mean,12,7.344186073436107e-57,299.0749127179287,True
E,hm_lag_9h_mean,1,0.5599905485418571,0.33972058744950195,False
E,hm_lag_9h_mean,2,2.5796869130572437e-26,117.83908875560711,True
E,hm_lag_9h_mean,3,5.224581218884385e-36,167.15859687039782,True
E,hm_lag_9h_mean,4,2.989335545078152e-42,200.46185416503556,True
E,hm_lag_9h_mean,5,4.588551039879314e-42,203.70054697615308,True
E,hm_lag_9h_mean,6,3.803685418298342e-42,207.97444868417605,True
E,hm_lag_9h_mean,7,9.414735474871518e-42,209.8445106562111,True
E,hm_lag_9h_mean,8,1.3806491995179527e-41,212.63872980381313,True
E,hm_lag_9h_mean,9,6.169364594531439e-52,265.1862708782969,True
E,hm_lag_9h_mean,10,4.2439879370468203e-57,293.2043059103685,True
E,hm_lag_9h_mean,11,7.633482758388102e-62,319.25216470125304,True
E,hm_lag_9h_mean,12,4.0201081295124004e-64,333.6017908712047,True
E,hm_lag_12h_mean,1,9.824636855615206e-11,41.856048839547704,True
E,hm_lag_12h_mean,2,1.6793767577878807e-35,160.14411101542564,True
E,hm_lag_12h_mean,3,1.0299297151210634e-37,175.0571742007839,True
E,hm_lag_12h_mean,4,4.023615550743494e-38,181.24748617343215,True
E,hm_lag_12h_mean,5,3.485902463542636e-37,180.87147581336313,True
E,hm_lag_12h_mean,6,4.0243425898943264e-51,250.03852704796583,True
E,hm_lag_12h_mean,7,2.27901171123757e-58,287.9331343701855,True
E,hm_lag_12h_mean,8,9.960439160197251e-64,316.9822980557674,True
E,hm_lag_12h_mean,9,7.608582666207906e-67,335.4791811101785,True
E,hm_lag_12h_mean,10,4.04207007982657e-65,331.10946845060647,True
E,hm_lag_12h_mean,11,9.416915665306773e-69,351.94044053352616,True
E,hm_lag_12h_mean,12,2.3497154505017966e-75,386.8040086617937,True
E,hm_lag_15h_mean,1,8.305181639629065e-29,124.02827137036653,True
E,hm_lag_15h_mean,2,9.856529684765836e-16,69.10645468038194,True
E,hm_lag_15h_mean,3,1.0375661685937862e-27,128.68700431197485,True
E,hm_lag_15h_mean,4,6.93597366653741e-37,175.4893812005757,True
E,hm_lag_15h_mean,5,1.7310267727202102e-50,243.01629654367315,True
E,hm_lag_15h_mean,6,2.700027272503876e-56,274.2291515491499,True
E,hm_lag_15h_mean,7,2.132119691050586e-55,274.00473124019913,True
E,hm_lag_15h_mean,8,2.8783598099440944e-53,267.8036752875565,True
E,hm_lag_15h_mean,9,3.2595878295598833e-53,271.22382653616165,True
E,hm_lag_15h_mean,10,2.5464166192685915e-50,261.06784626601694,True
E,hm_lag_15h_mean,11,8.672982585130784e-50,261.9674799772237,True
E,hm_lag_15h_mean,12,3.8624951973949747e-54,286.1043111769341,True
E,hm_lag_18h_mean,1,8.664914813957156e-15,60.17814125779032,True
E,hm_lag_18h_mean,2,2.8307253717342775e-52,237.38778368355577,True
E,hm_lag_18h_mean,3,5.72481390076417e-56,259.5148040062405,True
E,hm_lag_18h_mean,4,1.6441793034422145e-56,266.6959139597432,True
E,hm_lag_18h_mean,5,6.8138648760613e-56,268.2003361548709,True
E,hm_lag_18h_mean,6,6.1446182085023115e-59,286.5749196898121,True
E,hm_lag_18h_mean,7,7.150908950391259e-59,290.29181828552856,True
E,hm_lag_18h_mean,8,7.940250208640022e-58,289.25914377445883,True
E,hm_lag_18h_mean,9,4.7458907973324265e-59,298.77592762755086,True
E,hm_lag_18h_mean,10,5.336627638011573e-60,306.9250346028175,True
E,hm_lag_18h_mean,11,2.9303861053704216e-64,330.69220562272847,True
E,hm_lag_18h_mean,12,1.3342231304258012e-66,345.36243642934693,True
E,hm_lag_21h_mean,1,0.13472181205831305,2.2372336747632398,False
E,hm_lag_21h_mean,2,9.497825710816612e-16,69.18059717607835,True
E,hm_lag_21h_mean,3,6.695440079179633e-31,143.4858720032801,True
E,hm_lag_21h_mean,4,2.3759012454091213e-31,149.68686431545171,True
E,hm_lag_21h_mean,5,4.3674439794402617e-32,156.9746349929607,True
E,hm_lag_21h_mean,6,1.8746110004123282e-31,157.63650170465758,True
E,hm_lag_21h_mean,7,1.761563953519361e-31,161.23676212036932,True
E,hm_lag_21h_mean,8,3.5737444437478223e-32,167.887471732384,True
E,hm_lag_21h_mean,9,2.7258996653767696e-31,166.90163181823502,True
E,hm_lag_21h_mean,10,5.019745016723411e-30,163.92092388445374,True
E,hm_lag_21h_mean,11,2.878680697033775e-31,172.97557302093736,True
E,hm_lag_21h_mean,12,7.292117182467099e-38,207.98881531602362,True
E,hm_lag_24h_mean,1,1.5792008938933136e-08,31.953346386614413,True
E,hm_lag_24h_mean,2,0.43079327732273076,1.684253877844207,False
E,hm_lag_24h_mean,3,0.00616639441958411,12.387727327389143,True
E,hm_lag_24h_mean,4,0.027459246336794335,10.921612952860087,True
E,hm_lag_24h_mean,5,0.053781980490466334,10.88144174820303,False
E,hm_lag_24h_mean,6,0.05795782698847831,12.185421680766755,False
E,hm_lag_24h_mean,7,0.013453402749541713,17.68927817837159,True
E,hm_lag_24h_mean,8,1.3867281142908914e-05,36.5593819549714,True
E,hm_lag_24h_mean,9,6.304492378884377e-11,66.845484163987,True
E,hm_lag_24h_mean,10,5.625215601425223e-19,109.88621274348476,True
E,hm_lag_24h_mean,11,7.723820569128716e-34,185.43597630095405,True
E,hm_lag_24h_mean,12,3.7966571520900035e-48,257.4607319973633,True
E,ws_lag_3h_mean,1,2.9826359471258488e-22,94.11135335101348,True
E,ws_lag_3h_mean,2,6.970480428358611e-07,28.352823001065637,True
E,ws_lag_3h_mean,3,3.947821153059184e-09,42.03306721486653,True
E,ws_lag_3h_mean,4,3.4427238684337603e-09,45.30076425831249,True
E,ws_lag_3h_mean,5,2.3844933867015025e-08,43.9378509454102,True
E,ws_lag_3h_mean,6,8.470479046497886e-08,43.70167022979672,True
E,ws_lag_3h_mean,7,5.246558318708123e-15,82.05417108884046,True
E,ws_lag_3h_mean,8,5.187549473969478e-26,138.36626017271414,True
E,ws_lag_3h_mean,9,1.0381293211870368e-38,202.40364555617538,True
E,ws_lag_3h_mean,10,1.534204523355455e-51,266.8605846775307,True
E,ws_lag_3h_mean,11,4.37876904244587e-54,282.4267724996856,True
E,ws_lag_3h_mean,12,9.224014911214029e-55,289.0709105123,True
E,ws_lag_6h_mean,1,2.4296813441095464e-33,144.75488573888953,True
E,ws_lag_6h_mean,2,2.372567251781594e-09,39.71858647893661,True
E,ws_lag_6h_mean,3,2.3683074012657073e-08,38.362747878334176,True
E,ws_lag_6h_mean,4,2.2199425358272886e-13,65.30440686600846,True
E,ws_lag_6h_mean,5,2.911694430325413e-24,120.15385073960664,True
E,ws_lag_6h_mean,6,1.974621257506374e-39,195.2194754033595,True
E,ws_lag_6h_mean,7,2.808168301111589e-50,249.9725999725172,True
E,ws_lag_6h_mean,8,4.659973839323613e-54,271.52750374589147,True
E,ws_lag_6h_mean,9,1.975756222286314e-57,291.13821434024277,True
E,ws_lag_6h_mean,10,9.683668011886496e-57,291.50834475766044,True
E,ws_lag_6h_mean,11,3.8214143406104044e-55,287.46214782281976,True
E,ws_lag_6h_mean,12,2.1067607893489643e-52,277.814392517871,True
E,ws_lag_9h_mean,1,2.3721196318891164e-12,49.149225869572426,True
E,ws_lag_9h_mean,2,3.855108501139212e-21,94.00977560138868,True
E,ws_lag_9h_mean,3,2.4342541548310598e-37,173.32705430034682,True
E,ws_lag_9h_mean,4,3.2148216785439695e-46,218.9115148853673,True
E,ws_lag_9h_mean,5,1.2183211795008453e-52,253.04951382455005,True
E,ws_lag_9h_mean,6,1.8680425034779367e-56,274.97670301587766,True
E,ws_lag_9h_mean,7,8.053831067145594e-56,275.9876291606471,True
E,ws_lag_9h_mean,8,8.171894709346863e-56,279.7930684653645,True
E,ws_lag_9h_mean,9,3.1182968834733245e-55,280.7629869805413,True
E,ws_lag_9h_mean,10,1.1254668914185721e-54,281.72618800802684,True
E,ws_lag_9h_mean,11,1.243851627640068e-53,280.27022558006223,True
E,ws_lag_9h_mean,12,3.8999699090997415e-51,271.75884547484014,True
E,ws_lag_12h_mean,1,1.1920930427565278e-21,91.36933969257896,True
E,ws_lag_12h_mean,2,1.1289700982890004e-29,133.3073237942797,True
E,ws_lag_12h_mean,3,3.3363847474567645e-31,144.88854580829002,True
E,ws_lag_12h_mean,4,2.5865089760341505e-31,149.514728924617,True
E,ws_lag_12h_mean,5,2.7008991552591686e-33,162.6461453966569,True
E,ws_lag_12h_mean,6,1.2663567369207828e-32,163.16228205634383,True
E,ws_lag_12h_mean,7,6.37369802600778e-32,163.33378590693727,True
E,ws_lag_12h_mean,8,1.62117581230986e-30,159.9718579178259,True
E,ws_lag_12h_mean,9,1.4381333624225421e-30,163.43004307101882,True
E,ws_lag_12h_mean,10,7.39698019100054e-32,172.77144501029744,True
E,ws_lag_12h_mean,11,4.168197638094045e-33,181.89276786022214,True
E,ws_lag_12h_mean,12,3.344400168281869e-30,170.7555965477448,True
E,ws_lag_15h_mean,1,4.8664481586283976e-76,340.5402588792682,True
E,ws_lag_15h_mean,2,3.892507720255312e-31,140.04216854944912,True
E,ws_lag_15h_mean,3,1.1246543608326895e-29,137.80358922389848,True
E,ws_lag_15h_mean,4,3.7797225989532534e-30,144.07778853368168,True
E,ws_lag_15h_mean,5,3.3391357410830115e-29,143.42890736465654,True
E,ws_lag_15h_mean,6,2.456057254339746e-30,152.3565031221389,True
E,ws_lag_15h_mean,7,6.666003326137787e-33,167.98805394969773,True
E,ws_lag_15h_mean,8,7.960487005680191e-41,209.03323116603264,True
E,ws_lag_15h_mean,9,5.033584027708475e-39,203.9025228344967,True
E,ws_lag_15h_mean,10,2.6522254782598334e-35,189.3636044732727,True
E,ws_lag_15h_mean,11,8.263755034313268e-30,165.88942405292545,True
E,ws_lag_15h_mean,12,1.7740906333648246e-28,162.3124679956899,True
E,ws_lag_18h_mean,1,2.943059484426264e-50,222.2353896910086,True
E,ws_lag_18h_mean,2,2.5669302517493303e-22,99.42832263092708,True
E,ws_lag_18h_mean,3,6.244888074000775e-22,101.84140871867518,True
E,ws_lag_18h_mean,4,1.7843681571918434e-25,122.22908619140638,True
E,ws_lag_18h_mean,5,1.3764601316150214e-37,182.76073194626085,True
E,ws_lag_18h_mean,6,1.4321696670139409e-37,186.4700135768667,True
E,ws_lag_18h_mean,7,2.879723270357085e-37,188.6611276533893,True
E,ws_lag_18h_mean,8,8.005991980308645e-36,185.27965093905286,True
E,ws_lag_18h_mean,9,2.141727908231386e-35,186.57571904443128,True
E,ws_lag_18h_mean,10,3.0529431116235883e-35,189.06990709130247,True
E,ws_lag_18h_mean,11,1.3068058721920495e-33,184.33106357152715,True
E,ws_lag_18h_mean,12,7.75829844846462e-34,188.46894806189135,True
E,ws_lag_21h_mean,1,2.347211581570949e-06,22.287569215083128,True
E,ws_lag_21h_mean,2,2.2367347277769173e-24,108.91405028059614,True
E,ws_lag_21h_mean,3,6.2801059343888235e-24,111.12615484629389,True
E,ws_lag_21h_mean,4,1.4555912791817227e-24,117.961304162489,True
E,ws_lag_21h_mean,5,1.29939233956233e-23,117.08606328500942,True
E,ws_lag_21h_mean,6,2.031215309687233e-24,124.30317489637032,True
E,ws_lag_21h_mean,7,1.0368540223967904e-26,138.52194067934263,True
E,ws_lag_21h_mean,8,4.932373005901282e-29,152.87251570718507,True
E,ws_lag_21h_mean,9,2.7027378532262857e-30,162.1122407791593,True
E,ws_lag_21h_mean,10,3.1765332859941642e-31,169.71578831436597,True
E,ws_lag_21h_mean,11,5.502695518151515e-31,171.60924034678095,True
E,ws_lag_21h_mean,12,1.2220926338576741e-29,168.00336607167972,True
E,ws_lag_24h_mean,1,6.508458256970182e-15,60.741468230427245,True
E,ws_lag_24h_mean,2,0.022545741732794614,7.584418135097014,True
E,ws_lag_24h_mean,3,0.0031289517117950487,13.841555199902995,True
E,ws_lag_24h_mean,4,2.651926242533054e-08,41.028206330586514,True
E,ws_lag_24h_mean,5,3.872594930460972e-09,47.8160816941739,True
E,ws_lag_24h_mean,6,7.609735337069883e-10,53.93314611207429,True
E,ws_lag_24h_mean,7,5.2972777880753404e-11,62.27426390837393,True
E,ws_lag_24h_mean,8,1.1772869765881508e-11,68.09185635174634,True
E,ws_lag_24h_mean,9,8.788172702396813e-13,76.28965325193069,True
E,ws_lag_24h_mean,10,2.6108772107636854e-16,96.59532395200516,True
E,ws_lag_24h_mean,11,2.4690189006857205e-25,144.02466130026056,True
E,ws_lag_24h_mean,12,1.1229948035049888e-43,236.00835843627212,True
E,wd_lag_3h_mean,1,1.4308181676105107e-28,122.94897154831673,True
E,wd_lag_3h_mean,2,8.208173135533591e-16,69.47246221237671,True
E,wd_lag_3h_mean,3,3.058566461068961e-16,75.34333892728853,True
E,wd_lag_3h_mean,4,1.462024445886414e-17,85.07550588867518,True
E,wd_lag_3h_mean,5,4.7327551007529184e-18,90.72448524090878,True
E,wd_lag_3h_mean,6,2.565389534026234e-18,95.15608205518157,True
E,wd_lag_3h_mean,7,9.86724947357809e-18,95.33955850731815,True
E,wd_lag_3h_mean,8,8.815229489371088e-17,93.55329803590726,True
E,wd_lag_3h_mean,9,1.1599448306245775e-15,90.73357303665186,True
E,wd_lag_3h_mean,10,4.445931682486467e-14,85.35328025539125,True
E,wd_lag_3h_mean,11,3.9240344748809673e-13,82.96861887751973,True
E,wd_lag_3h_mean,12,3.922627097893049e-13,85.33580268011264,True
E,wd_lag_6h_mean,1,3.3317533949653213e-25,107.57431428974067,True
E,wd_lag_6h_mean,2,1.001246824699339e-16,73.68023087969163,True
E,wd_lag_6h_mean,3,5.664730907969707e-17,78.75911269875084,True
E,wd_lag_6h_mean,4,1.552505017592581e-16,80.23587230025295,True
E,wd_lag_6h_mean,5,9.328770208702698e-16,79.78026206010259,True
E,wd_lag_6h_mean,6,3.96950060326261e-15,79.77864979638228,True
E,wd_lag_6h_mean,7,1.2531517737501757e-14,80.20147876906145,True
E,wd_lag_6h_mean,8,2.4942808393413767e-15,86.40160564306395,True
E,wd_lag_6h_mean,9,1.1196827873365597e-16,95.77989456782628,True
E,wd_lag_6h_mean,10,2.1894286087404016e-17,101.9772552188462,True
E,wd_lag_6h_mean,11,4.241442246114644e-20,118.16383161771736,True
E,wd_lag_6h_mean,12,2.709324121753632e-20,121.79522575249034,True
E,wd_lag_9h_mean,1,1.8249646757156682e-16,67.78321499921931,True
E,wd_lag_9h_mean,2,4.042691718866992e-12,52.46822075753311,True
E,wd_lag_9h_mean,3,2.203519271113768e-11,52.62535192273844,True
E,wd_lag_9h_mean,4,1.9218960362070877e-11,56.08786686991879,True
E,wd_lag_9h_mean,5,2.4057776277052543e-12,63.399737797632696,True
E,wd_lag_9h_mean,6,1.4163522200419687e-13,72.24298388734799,True
E,wd_lag_9h_mean,7,4.184826561977192e-14,77.63118130480852,True
E,wd_lag_9h_mean,8,1.353888303051864e-18,102.43851851476775,True
E,wd_lag_9h_mean,9,3.912654247898568e-20,112.8218399065696,True
E,wd_lag_9h_mean,10,1.1012145718711605e-22,128.17346436640705,True
E,wd_lag_9h_mean,11,2.0681290941839477e-23,134.56643308107266,True
E,wd_lag_9h_mean,12,1.0273581551207626e-23,138.83878344711565,True
E,wd_lag_12h_mean,1,0.00035139340430708843,12.774410145185009,True
E,wd_lag_12h_mean,2,1.9380495799965818e-07,30.91282710948683,True
E,wd_lag_12h_mean,3,6.850041604482394e-08,36.183005260644165,True
E,wd_lag_12h_mean,4,8.546897092422138e-09,43.40013067148693,True
E,wd_lag_12h_mean,5,1.111990666979007e-11,60.18696510535844,True
E,wd_lag_12h_mean,6,5.796251704303701e-12,64.37163030424821,True
E,wd_lag_12h_mean,7,1.8718046622612254e-13,74.43020106394626,True
E,wd_lag_12h_mean,8,6.674525292206444e-14,79.3280120930145,True
E,wd_lag_12h_mean,9,2.2997283047662272e-14,84.25310921415786,True
E,wd_lag_12h_mean,10,5.978374546440956e-17,99.79906846168026,True
E,wd_lag_12h_mean,11,2.0210421317312007e-23,134.61574169287744,True
E,wd_lag_12h_mean,12,9.13766251135153e-29,163.72494849043912,True
E,wd_lag_15h_mean,1,0.00016882578937061496,14.149680321122275,True
E,wd_lag_15h_mean,2,0.00018980093081875728,17.139069535184113,True
E,wd_lag_15h_mean,3,0.000263453746778576,19.07782199583228,True
E,wd_lag_15h_mean,4,2.103498194574118e-05,26.878551340145027,True
E,wd_lag_15h_mean,5,4.1611573333445076e-05,27.702477393561853,True
E,wd_lag_15h_mean,6,0.00010048969892769017,27.845067186542853,True
E,wd_lag_15h_mean,7,4.7467177038028366e-07,42.20563690072199,True
E,wd_lag_15h_mean,8,2.698216799771507e-13,76.30746211789696,True
E,wd_lag_15h_mean,9,1.873771740030766e-19,109.48277942519519,True
E,wd_lag_15h_mean,10,2.8381165280724303e-21,121.2371173365087,True
E,wd_lag_15h_mean,11,4.8139679930232063e-20,117.89008968447828,True
E,wd_lag_15h_mean,12,6.69140965893729e-21,124.83442317081797,True
E,wd_lag_18h_mean,1,5.3920370940357916e-24,102.05797583351274,True
E,wd_lag_18h_mean,2,0.0003420853768325429,15.960900424390555,True
E,wd_lag_18h_mean,3,0.001657662475891017,15.19462198246128,True
E,wd_lag_18h_mean,4,4.303633876871194e-06,30.274353029854083,True
E,wd_lag_18h_mean,5,1.5291687964721004e-13,69.16452691316451,True
E,wd_lag_18h_mean,6,7.089477540842288e-21,107.41367936451014,True
E,wd_lag_18h_mean,7,5.988746968474921e-24,125.31072059203821,True
E,wd_lag_18h_mean,8,9.54660766217375e-23,122.61718079442218,True
E,wd_lag_18h_mean,9,5.877037425747663e-24,131.48224797698805,True
E,wd_lag_18h_mean,10,2.0515231581970253e-25,141.52526593111088,True
E,wd_lag_18h_mean,11,2.5656014913608662e-23,134.10489170510644,True
E,wd_lag_18h_mean,12,6.542912777370645e-22,129.8737100479184,True
E,wd_lag_21h_mean,1,4.8533152747963374e-14,56.788356425011955,True
E,wd_lag_21h_mean,2,1.6536105882707578e-10,45.04577959482456,True
E,wd_lag_21h_mean,3,2.1770226909328213e-19,90.01254363210025,True
E,wd_lag_21h_mean,4,1.4234964524838828e-20,99.24598315265946,True
E,wd_lag_21h_mean,5,1.098351995952173e-20,103.23585614458581,True
E,wd_lag_21h_mean,6,3.3068457282251945e-23,118.53639927898644,True
E,wd_lag_21h_mean,7,3.5018507311846335e-25,131.21568511615305,True
E,wd_lag_21h_mean,8,9.798137436828374e-25,132.2207269628544,True
E,wd_lag_21h_mean,9,3.1815664422560868e-24,132.77714694978962,True
E,wd_lag_21h_mean,10,2.89922040172863e-22,126.10965206497916,True
E,wd_lag_21h_mean,11,4.2557111876763613e-23,133.02084023521624,True
E,wd_lag_21h_mean,12,2.107133221898589e-21,127.34090711678701,True
E,wd_lag_24h_mean,1,1.976450056947739e-09,35.99676881643857,True
E,wd_lag_24h_mean,2,6.681520641137135e-11,46.858180840806824,True
E,wd_lag_24h_mean,3,1.180644539753115e-11,53.89635788182203,True
E,wd_lag_24h_mean,4,1.6687172440090145e-13,65.8926635918523,True
E,wd_lag_24h_mean,5,1.157231582847262e-14,74.545685081316,True
E,wd_lag_24h_mean,6,1.1476082599995291e-14,77.54467891778127,True
E,wd_lag_24h_mean,7,2.9363574849024734e-14,78.38695840438255,True
E,wd_lag_24h_mean,8,1.9554134880120813e-15,86.92369771966337,True
E,wd_lag_24h_mean,9,3.383828812122465e-14,83.41219080357772,True
E,wd_lag_24h_mean,10,1.485522331280193e-12,77.59239538491906,True
E,wd_lag_24h_mean,11,1.9007690695981296e-10,68.98903483329059,True
E,wd_lag_24h_mean,12,7.129064533921051e-09,62.73498571702482,True
E,rn_hr1_lag_3h_mean,1,0.277243245176184,1.1805539796352138,False
E,rn_hr1_lag_3h_mean,2,0.619659911444582,0.9571689627373435,False
E,rn_hr1_lag_3h_mean,3,0.1637000442917435,5.11310342250115,False
E,rn_hr1_lag_3h_mean,4,0.2417475400442022,5.477124998831975,False
E,rn_hr1_lag_3h_mean,5,0.3240034361475063,5.821240812981241,False
E,rn_hr1_lag_3h_mean,6,0.4378028770542265,5.870930751413062,False
E,rn_hr1_lag_3h_mean,7,0.40479331134526747,7.235353814467611,False
E,rn_hr1_lag_3h_mean,8,0.4601617733706347,7.731163296467859,False
E,rn_hr1_lag_3h_mean,9,0.26984492539733457,11.086225272219972,False
E,rn_hr1_lag_3h_mean,10,0.13647349535763634,14.88066635440404,False
E,rn_hr1_lag_3h_mean,11,0.11503689593615334,16.76450950870005,False
E,rn_hr1_lag_3h_mean,12,0.14739382904199907,17.058933933398365,False
E,rn_hr1_lag_6h_mean,1,0.00035287239262404033,12.766553576828704,True
E,rn_hr1_lag_6h_mean,2,0.14985644527924016,3.7961549492092543,False
E,rn_hr1_lag_6h_mean,3,0.2378407357981244,4.228330411798988,False
E,rn_hr1_lag_6h_mean,4,0.20849894720048828,5.877324962008024,False
E,rn_hr1_lag_6h_mean,5,0.26342815200823844,6.466566569673215,False
E,rn_hr1_lag_6h_mean,6,0.206835270321998,8.451805088533431,False
E,rn_hr1_lag_6h_mean,7,0.0869874499442083,12.439965424433156,False
E,rn_hr1_lag_6h_mean,8,0.09893117468828619,13.396008519816148,False
