branch_id,feature,lag,p_value,f_statistic,is_significant
B,hm_lag_9h_mean,9,1.722672211541625e-41,215.64554084350618,True
B,hm_lag_9h_mean,10,1.1138377634506967e-43,229.46162894587326,True
B,hm_lag_9h_mean,11,1.5590251833994222e-43,232.08247142522077,True
B,hm_lag_9h_mean,12,3.402202498380574e-47,252.89756558774644,True
B,hm_lag_12h_mean,1,3.5856111046149914e-08,30.361574096558627,True
B,hm_lag_12h_mean,2,1.5489291541645658e-30,137.2799779318612,True
B,hm_lag_12h_mean,3,6.368731674987991e-30,138.94907117159906,True
B,hm_lag_12h_mean,4,2.4358518264591074e-25,121.5964102483479,True
B,hm_lag_12h_mean,5,9.600391698505241e-18,89.26221647976804,True
B,hm_lag_12h_mean,6,7.137489356004415e-11,59.01381594525622,True
B,hm_lag_12h_mean,7,5.3134938607295365e-08,47.10976038715847,True
B,hm_lag_12h_mean,8,0.00021837277160726844,29.919997950376153,True
B,hm_lag_12h_mean,9,5.6273760468872684e-12,72.2012383391559,True
B,hm_lag_12h_mean,10,5.5762563524417824e-43,226.1240470011159,True
B,hm_lag_12h_mean,11,4.7166770072006336e-94,471.06317993156784,True
B,hm_lag_12h_mean,12,1.1416940025415164e-115,576.4264445029287,True
B,hm_lag_15h_mean,1,0.0011339065532530595,10.595052890364965,True
B,hm_lag_15h_mean,2,2.8577468657098806e-12,53.161975221547756,True
B,hm_lag_15h_mean,3,1.05089378320704e-16,77.50755580291776,True
B,hm_lag_15h_mean,4,9.245130513803598e-14,67.1092720895976,True
B,hm_lag_15h_mean,5,3.634737909630425e-10,52.83583846168067,True
B,hm_lag_15h_mean,6,7.545677627159743e-08,43.954960329415854,True
B,hm_lag_15h_mean,7,1.0416006258336464e-25,133.73437144149338,True
B,hm_lag_15h_mean,8,3.3888990605458994e-73,361.36666834857965,True
B,hm_lag_15h_mean,9,3.826357109999816e-102,500.8258757045635,True
B,hm_lag_15h_mean,10,4.3752815557140265e-126,616.8208692144896,True
B,hm_lag_15h_mean,11,4.705653640065554e-122,602.2148224807405,True
B,hm_lag_15h_mean,12,2.9776539987948796e-115,574.4754139283896,True
B,hm_lag_18h_mean,1,0.0004305778874601008,12.394597107495205,True
B,hm_lag_18h_mean,2,2.07837620858463e-14,63.0092087640676,True
B,hm_lag_18h_mean,3,3.097423372792415e-20,93.95444691733822,True
B,hm_lag_18h_mean,4,9.88169776497435e-36,170.11478690321735,True
B,hm_lag_18h_mean,5,4.63215165417717e-75,357.3256239216289,True
B,hm_lag_18h_mean,6,5.2971221348784235e-86,412.6613204454449,True
B,hm_lag_18h_mean,7,1.0108570509574751e-86,420.3850264367596,True
B,hm_lag_18h_mean,8,7.002663410144118e-91,444.0380503440261,True
B,hm_lag_18h_mean,9,3.410929591295014e-103,505.72882479878075,True
B,hm_lag_18h_mean,10,4.944084499542669e-124,607.241279245529,True
B,hm_lag_18h_mean,11,2.47388609890867e-122,603.520193645631,True
B,hm_lag_18h_mean,12,2.4141085068559026e-116,579.588495738678,True
B,hm_lag_21h_mean,1,0.31075882484080575,1.0274479524189992,False
B,hm_lag_21h_mean,2,2.89631305165115e-38,172.86958993429317,True
B,hm_lag_21h_mean,3,1.5185069368822104e-91,423.8375014045223,True
B,hm_lag_21h_mean,4,3.632531987069598e-90,422.60146453028693,True
B,hm_lag_21h_mean,5,1.2940716308108836e-80,383.1098263588775,True
B,hm_lag_21h_mean,6,3.208828400241333e-77,371.80237572094825,True
B,hm_lag_21h_mean,7,1.1094430575448262e-76,373.5597289007315,True
B,hm_lag_21h_mean,8,1.3695322109869873e-88,433.3405342778547,True
B,hm_lag_21h_mean,9,1.948412489470148e-103,506.864402648618,True
B,hm_lag_21h_mean,10,3.5078078290986657e-130,635.9267628098848,True
B,hm_lag_21h_mean,11,2.5852274117250533e-133,654.8209044601889,True
B,hm_lag_21h_mean,12,4.7502806014744586e-127,629.7183897744377,True
B,hm_lag_24h_mean,1,4.851784918740317e-33,143.38112024643624,True
B,hm_lag_24h_mean,2,7.700626998212421e-72,327.48964988337497,True
B,hm_lag_24h_mean,3,4.8462020946954144e-76,352.25496976331794,True
B,hm_lag_24h_mean,4,8.754191901167419e-72,337.5018525170601,True
B,hm_lag_24h_mean,5,1.399745281039664e-62,299.32375249042104,True
B,hm_lag_24h_mean,6,1.2686396372736278e-68,331.75854224648475,True
B,hm_lag_24h_mean,7,1.783043436629436e-81,395.92588225542323,True
B,hm_lag_24h_mean,8,6.481402104642756e-85,416.1747238109103,True
B,hm_lag_24h_mean,9,3.47198668141243e-94,463.6411085557704,True
B,hm_lag_24h_mean,10,1.1374997624343053e-101,502.75602936219093,True
B,hm_lag_24h_mean,11,6.2011211777625646e-99,493.96728313007867,True
B,hm_lag_24h_mean,12,5.798786722894323e-94,474.52990482775436,True
B,ws_lag_3h_mean,1,1.1978715097037077e-113,513.3267658600236,True
B,ws_lag_3h_mean,2,1.7537466605033182e-84,385.710786726541,True
B,ws_lag_3h_mean,3,2.2921699926744575e-104,483.01128663795953,True
B,ws_lag_3h_mean,4,1.2020578891752979e-119,558.9200445246057,True
B,ws_lag_3h_mean,5,5.218964651516157e-138,648.9955960078574,True
B,ws_lag_3h_mean,6,2.919460839391794e-134,636.6284347678727,True
B,ws_lag_3h_mean,7,1.2971141352833738e-129,619.8424598183618,True
B,ws_lag_3h_mean,8,1.1732135498438289e-115,559.5166004783847,True
B,ws_lag_3h_mean,9,1.7587152918043605e-111,544.408911021648,True
B,ws_lag_3h_mean,10,3.674007969109617e-110,542.4634380923354,True
B,ws_lag_3h_mean,11,2.9267177406533483e-120,593.8284603342742,True
B,ws_lag_3h_mean,12,4.0292656514158327e-134,662.7941377109948,True
B,ws_lag_6h_mean,1,0.03433459205820479,4.477964394136046,True
B,ws_lag_6h_mean,2,9.133666897587661e-64,290.30695741185247,True
B,ws_lag_6h_mean,3,2.0597346881955243e-64,298.539723771759,True
B,ws_lag_6h_mean,4,2.657676037314486e-74,349.1639014005877,True
B,ws_lag_6h_mean,5,1.2835712029703588e-85,406.3275934312406,True
B,ws_lag_6h_mean,6,2.725196931220066e-98,469.7687050350089,True
B,ws_lag_6h_mean,7,3.741587897116602e-105,506.19050634130457,True
B,ws_lag_6h_mean,8,8.574833329192777e-97,471.62403316331506,True
B,ws_lag_6h_mean,9,5.599188614472478e-103,504.7236801188331,True
B,ws_lag_6h_mean,10,1.0745756174118078e-122,601.0011108698329,True
B,ws_lag_6h_mean,11,8.092422564255395e-132,647.8373039342504,True
B,ws_lag_6h_mean,12,1.9269879569116275e-128,636.2306065659152,True
B,ws_lag_9h_mean,1,5.669594480685795e-43,188.84909803029169,True
B,ws_lag_9h_mean,2,9.991655600960619e-23,101.31541366822343,True
B,ws_lag_9h_mean,3,9.969457558897433e-30,138.0463939903838,True
B,ws_lag_9h_mean,4,4.1106654166426064e-36,171.8895026099618,True
B,ws_lag_9h_mean,5,3.666433685376493e-28,138.53401899477103,True
B,ws_lag_9h_mean,6,5.970630993492096e-22,112.54565947163815,True
B,ws_lag_9h_mean,7,2.2970520446201297e-24,127.30491625455036,True
B,ws_lag_9h_mean,8,7.805386369588867e-37,190.08763170220544,True
B,ws_lag_9h_mean,9,8.408515421640749e-51,259.8197959001098,True
B,ws_lag_9h_mean,10,7.039751198064101e-69,348.83523865075244,True
B,ws_lag_9h_mean,11,6.213056507238356e-66,338.61119687839164,True
B,ws_lag_9h_mean,12,4.923529658490703e-66,342.67337923821924,True
B,ws_lag_12h_mean,1,1.9988900841141793e-06,22.596109154329216,True
B,ws_lag_12h_mean,2,2.551040125876737e-09,39.573529336881855,True
B,ws_lag_12h_mean,3,7.074826401508769e-11,50.24784857099147,True
B,ws_lag_12h_mean,4,5.001150222590058e-22,106.07374144010731,True
B,ws_lag_12h_mean,5,9.825160884392935e-18,89.21435795473057,True
B,ws_lag_12h_mean,6,6.043160000704642e-17,88.55600530563876,True
B,ws_lag_12h_mean,7,8.035115733284876e-18,95.77253506600641,True
B,ws_lag_12h_mean,8,3.353867718982226e-27,144.08315522591923,True
B,ws_lag_12h_mean,9,1.3931153378967055e-44,230.34305850791216,True
B,ws_lag_12h_mean,10,6.735591696774186e-82,410.07784145332295,True
B,ws_lag_12h_mean,11,2.100654777256423e-118,585.1493275830844,True
B,ws_lag_12h_mean,12,4.273670436565809e-141,695.3912258035427,True
B,ws_lag_15h_mean,1,0.7000333314938285,0.1484371899100458,False
B,ws_lag_15h_mean,2,3.100415391410903e-11,48.39379984638181,True
B,ws_lag_15h_mean,3,1.9654698340621768e-14,66.90181478912467,True
B,ws_lag_15h_mean,4,2.731786191694645e-11,55.35933762603328,True
B,ws_lag_15h_mean,5,5.0033967314960337e-08,42.350173297143236,True
B,ws_lag_15h_mean,6,4.784145270956021e-09,49.96204904068367,True
B,ws_lag_15h_mean,7,1.2866495812680893e-23,123.71832104627724,True
B,ws_lag_15h_mean,8,2.1678245485189342e-68,338.85059515871995,True
B,ws_lag_15h_mean,9,1.94465725010847e-117,572.1860173126469,True
B,ws_lag_15h_mean,10,6.469015819022971e-166,802.343200597621,True
B,ws_lag_15h_mean,11,4.5089556257354066e-167,812.2174803483769,True
B,ws_lag_15h_mean,12,1.917485250356734e-158,776.3806949856365,True
B,ws_lag_18h_mean,1,9.454223487433435e-14,55.477347367459046,True
B,ws_lag_18h_mean,2,6.761507854214301e-07,28.4136994608389,True
B,ws_lag_18h_mean,3,1.519666018925713e-11,53.3822519991462,True
B,ws_lag_18h_mean,4,1.8390072059992968e-28,136.19738509848008,True
B,ws_lag_18h_mean,5,5.300566270505909e-63,301.2853419164345,True
B,ws_lag_18h_mean,6,8.83305540430021e-96,458.1063209819046,True
B,ws_lag_18h_mean,7,9.167730553869515e-113,541.5760674735953,True
B,ws_lag_18h_mean,8,1.422101121590813e-125,605.6573322318466,True
B,ws_lag_18h_mean,9,2.570186733355391e-143,692.6962719302417,True
B,ws_lag_18h_mean,10,3.2972453758840944e-169,817.6574654572271,True
B,ws_lag_18h_mean,11,1.0302634393363501e-167,815.2029210858004,True
B,ws_lag_18h_mean,12,1.0790226977592728e-161,791.5389876176454,True
B,ws_lag_21h_mean,1,0.0001686713931168553,14.151401651099304,True
B,ws_lag_21h_mean,2,2.3002865530469023e-71,325.3010157982427,True
B,ws_lag_21h_mean,3,1.6456632963757875e-106,492.9045307745579,True
B,ws_lag_21h_mean,4,2.1790532222278136e-119,557.7260718231825,True
B,ws_lag_21h_mean,5,1.1145064357725734e-120,568.7958960234181,True
B,ws_lag_21h_mean,6,1.886750445094817e-119,567.9690096195818,True
B,ws_lag_21h_mean,7,5.490602697861846e-119,570.4915284732346,True
B,ws_lag_21h_mean,8,1.2412411703038521e-129,624.5336040577652,True
B,ws_lag_21h_mean,9,5.169543472225254e-146,705.2394300107334,True
B,ws_lag_21h_mean,10,2.739211079703978e-174,841.2814613276214,True
B,ws_lag_21h_mean,11,2.690197220607896e-175,850.5053028627881,True
B,ws_lag_21h_mean,12,3.693252610303984e-170,831.0100339743212,True
B,ws_lag_24h_mean,1,5.0516187144511506e-67,299.14783373348183,True
B,ws_lag_24h_mean,2,5.8977603041965284e-68,309.6024273084231,True
B,ws_lag_24h_mean,3,4.586298948135e-68,315.4140403817949,True
B,ws_lag_24h_mean,4,1.615446714012365e-73,345.5336290420379,True
B,ws_lag_24h_mean,5,2.9801452417727978e-77,367.5018420726872,True
B,ws_lag_24h_mean,6,2.0003315496172805e-90,433.2232868158813,True
B,ws_lag_24h_mean,7,4.0470903225775463e-107,515.3330205808609,True
B,ws_lag_24h_mean,8,2.4936989594501782e-101,492.77699365324344,True
B,ws_lag_24h_mean,9,2.143581635573417e-105,516.0084821947192,True
B,ws_lag_24h_mean,10,1.4541729392340458e-106,525.6454497519022,True
B,ws_lag_24h_mean,11,1.0406655771708066e-106,530.4113372495362,True
B,ws_lag_24h_mean,12,7.758235049762701e-107,535.0096856631428,True
B,wd_lag_3h_mean,1,4.1814472781194937e-66,294.9348555984693,True
B,wd_lag_3h_mean,2,1.6368631634217845e-35,160.19539309948524,True
B,wd_lag_3h_mean,3,7.034140648791932e-35,161.9272084492823,True
B,wd_lag_3h_mean,4,4.129706180865378e-38,181.19486098373392,True
B,wd_lag_3h_mean,5,1.3743461874754799e-45,220.15812364627476,True
B,wd_lag_3h_mean,6,4.492956221193143e-53,259.1709327127376,True
B,wd_lag_3h_mean,7,4.343644472839691e-58,286.6205041357033,True
B,wd_lag_3h_mean,8,4.5138590015538614e-66,327.978919290302,True
B,wd_lag_3h_mean,9,7.196476425984035e-72,359.08972210701774,True
B,wd_lag_3h_mean,10,4.003525536735559e-83,415.83444868570524,True
B,wd_lag_3h_mean,11,8.24256578797878e-90,451.1388369462545,True
B,wd_lag_3h_mean,12,5.690247688924228e-95,479.2718765012043,True
B,wd_lag_6h_mean,1,1.230540615652219e-10,41.415874193928666,True
B,wd_lag_6h_mean,2,3.6463639872448165e-11,48.069411039446436,True
B,wd_lag_6h_mean,3,2.6761090236227538e-14,66.27541313108954,True
B,wd_lag_6h_mean,4,1.5762537842776123e-18,89.63223316900131,True
B,wd_lag_6h_mean,5,5.692326121096417e-25,123.49929943030185,True
B,wd_lag_6h_mean,6,2.6638842017203954e-32,161.63791566042,True
B,wd_lag_6h_mean,7,6.1449031127050364e-37,187.10428179804867,True
B,wd_lag_6h_mean,8,4.2149496890059475e-52,262.31230586617176,True
B,wd_lag_6h_mean,9,1.1531735667510231e-64,325.2211352007914,True
B,wd_lag_6h_mean,10,1.419616054456138e-79,399.1616016649354,True
B,wd_lag_6h_mean,11,1.1257759364442734e-78,398.7528771699274,True
B,wd_lag_6h_mean,12,1.9934916311937248e-75,387.14149722935827,True
B,wd_lag_9h_mean,1,8.184817559002583e-10,37.71558138429399,True
B,wd_lag_9h_mean,2,0.0018146888471356234,12.623682520093762,True
B,wd_lag_9h_mean,3,0.0005849493778174297,17.39917353159525,True
B,wd_lag_9h_mean,4,0.0012464158926407181,17.97792803483374,True
B,wd_lag_9h_mean,5,5.479470207593695e-06,32.17741290090815,True
B,wd_lag_9h_mean,6,8.022501652533331e-10,53.81936768870906,True
B,wd_lag_9h_mean,7,1.2327027940278079e-12,70.38910631377586,True
B,wd_lag_9h_mean,8,3.156992110551216e-24,129.77019551265187,True
B,wd_lag_9h_mean,9,2.0555710451491295e-34,181.87605519942025,True
B,wd_lag_9h_mean,10,5.600409837896454e-46,240.41696345032793,True
B,wd_lag_9h_mean,11,3.0021168503186445e-44,235.50783834953245,True
B,wd_lag_9h_mean,12,4.3964702439347057e-41,223.53005321236958,True
B,wd_lag_12h_mean,1,5.791174350015719e-09,33.90358995843551,True
B,wd_lag_12h_mean,2,0.33499159915123056,2.1872996492640273,False
B,wd_lag_12h_mean,3,0.17251225076709095,4.990253131543603,False
B,wd_lag_12h_mean,4,0.036522021076810636,10.243351518040038,True
B,wd_lag_12h_mean,5,0.00010257187955102463,25.687897682600624,True
B,wd_lag_12h_mean,6,1.9449812274748046e-08,46.915708749261746,True
B,wd_lag_12h_mean,7,3.526698801384215e-10,58.15184088642209,True
B,wd_lag_12h_mean,8,2.441888946749045e-18,101.1866354674185,True
B,wd_lag_12h_mean,9,1.0713462889258882e-25,139.92055260314427,True
B,wd_lag_12h_mean,10,3.602298222245582e-38,203.12203408937458,True
B,wd_lag_12h_mean,11,3.159618124147387e-44,235.40154355502432,True
B,wd_lag_12h_mean,12,6.653166878299436e-59,308.80075918684355,True
B,wd_lag_15h_mean,1,8.502015351456831e-08,28.688201286761768,True
B,wd_lag_15h_mean,2,0.030460348453628154,6.982658983737067,True
B,wd_lag_15h_mean,3,0.0473252634824813,7.937309039144031,True
B,wd_lag_15h_mean,4,0.014877475555611789,12.358155721273105,True
B,wd_lag_15h_mean,5,0.0003094912029791409,23.197157030259966,True
B,wd_lag_15h_mean,6,2.842531762304075e-08,46.08873652142938,True
B,wd_lag_15h_mean,7,3.8174094335337574e-14,77.82725207146656,True
B,wd_lag_15h_mean,8,1.3447590163508217e-30,160.3600915477457,True
B,wd_lag_15h_mean,9,8.699407110404236e-53,269.20870662484384,True
B,wd_lag_15h_mean,10,2.8788572578130938e-74,374.20800080458497,True
B,wd_lag_15h_mean,11,1.8425487120645314e-84,425.99029477519025,True
B,wd_lag_15h_mean,12,9.068295099138542e-89,450.08317948302096,True
B,wd_lag_18h_mean,1,0.11958176845522195,2.4227901764559796,False
B,wd_lag_18h_mean,2,0.6359050599827424,0.9054120070831865,False
B,wd_lag_18h_mean,3,0.8100602846793918,0.9635934519773538,False
B,wd_lag_18h_mean,4,0.0005478567235854414,19.796167454946,True
B,wd_lag_18h_mean,5,4.3620848548799715e-14,71.78154732586128,True
B,wd_lag_18h_mean,6,3.1740791459272493e-32,161.27866107994234,True
B,wd_lag_18h_mean,7,4.877148487624331e-44,220.61827995781505,True
B,wd_lag_18h_mean,8,1.6814542738823504e-62,311.2205219628477,True
B,wd_lag_18h_mean,9,1.1137567208071842e-75,376.9753257404013,True
B,wd_lag_18h_mean,10,1.685844404481859e-91,455.12454680230616,True
B,wd_lag_18h_mean,11,4.189563803395095e-90,452.5196484056497,True
B,wd_lag_18h_mean,12,6.325705402098793e-88,446.1100688358954,True
B,wd_lag_21h_mean,1,0.48090223355489137,0.4968165921796347,False
B,wd_lag_21h_mean,2,6.14069200841773e-13,56.23733753632048,True
B,wd_lag_21h_mean,3,3.1561091842316085e-31,145.0004027197047,True
B,wd_lag_21h_mean,4,1.1032169364023477e-37,179.20783094112238,True
B,wd_lag_21h_mean,5,9.303596897407839e-45,216.28045384780287,True
B,wd_lag_21h_mean,6,5.655852784156426e-50,244.66652519063268,True
B,wd_lag_21h_mean,7,2.6605249876302744e-54,268.86272567099763,True
B,wd_lag_21h_mean,8,4.662427843621884e-65,323.2218608653196,True
B,wd_lag_21h_mean,9,1.244563003833436e-74,372.05662318831776,True
B,wd_lag_21h_mean,10,2.0819257584475566e-84,421.861955342432,True
B,wd_lag_21h_mean,11,5.669276597994891e-82,414.2825236492232,True
B,wd_lag_21h_mean,12,7.36984233595944e-81,412.7958718319655,True
B,wd_lag_24h_mean,1,7.506344343506517e-44,192.87214236250466,True
B,wd_lag_24h_mean,2,2.781298429291e-41,186.76614186639256,True
B,wd_lag_24h_mean,3,9.51014046513133e-41,189.10849181135248,True
B,wd_lag_24h_mean,4,9.937742981574632e-41,193.38292611638192,True
B,wd_lag_24h_mean,5,3.3637983769958533e-40,194.98126141837415,True
B,wd_lag_24h_mean,6,5.775315266930121e-41,202.42694292889615,True
B,wd_lag_24h_mean,7,5.2939927437036875e-42,211.02366715274022,True
B,wd_lag_24h_mean,8,1.7334575986281233e-46,235.82482333616736,True
B,wd_lag_24h_mean,9,8.780150562241356e-53,269.18973977189376,True
B,wd_lag_24h_mean,10,5.389739517191695e-59,302.1761406052569,True
B,wd_lag_24h_mean,11,8.950726957266607e-60,309.444433974055,True
B,wd_lag_24h_mean,12,1.319674743854518e-63,331.15118934211347,True
B,rn_hr1_lag_3h_mean,1,0.0730853409400487,3.212329939232772,False
B,rn_hr1_lag_3h_mean,2,0.06705952062737125,5.404349372766789,False
B,rn_hr1_lag_3h_mean,3,0.1387106280690659,5.4987963272231735,False
B,rn_hr1_lag_3h_mean,4,0.17615442808908197,6.325026565344407,False
B,rn_hr1_lag_3h_mean,5,0.3557470773727946,5.52009816190695,False
B,rn_hr1_lag_3h_mean,6,0.509688806207591,5.269920622897859,False
B,rn_hr1_lag_3h_mean,7,0.6733010296290037,4.8906889600917065,False
B,rn_hr1_lag_3h_mean,8,0.7650610708770887,4.929716392408155,False
B,rn_hr1_lag_3h_mean,9,0.8498450320727734,4.8183720724446335,False
B,rn_hr1_lag_3h_mean,10,0.9188640714626157,4.554888509545423,False
B,rn_hr1_lag_3h_mean,11,0.9420381805948096,4.764379493091817,False
B,rn_hr1_lag_3h_mean,12,0.957418026704759,5.0167242631013,False
B,rn_hr1_lag_6h_mean,1,0.07875523795180346,3.09040430330858,False
B,rn_hr1_lag_6h_mean,2,0.0877597953494332,4.86630358990465,False
B,rn_hr1_lag_6h_mean,3,0.09223226825039417,6.435721090121169,False
B,rn_hr1_lag_6h_mean,4,0.23302404561127213,5.577227683974294,False
B,rn_hr1_lag_6h_mean,5,0.39619473343913314,5.164004188530167,False
B,rn_hr1_lag_6h_mean,6,0.5929620641363587,4.6232224486024895,False
B,rn_hr1_lag_6h_mean,7,0.7279421536771582,4.439896402581252,False
B,rn_hr1_lag_6h_mean,8,0.8246405052116382,4.3459464003886055,False
B,rn_hr1_lag_6h_mean,9,0.8935463058357032,4.259104513560637,False
B,rn_hr1_lag_6h_mean,10,0.9028855670387157,4.819803271504397,False
B,rn_hr1_lag_6h_mean,11,0.9416170463901544,4.773963815928687,False
B,rn_hr1_lag_6h_mean,12,0.9563064423512448,5.049462115992788,False
B,rn_hr1_lag_9h_mean,1,0.12845509121679066,2.3110761241356443,False
B,rn_hr1_lag_9h_mean,2,0.13558360253214272,3.9963336721341527,False
B,rn_hr1_lag_9h_mean,3,0.2639648551837055,3.9769411815447664,False
B,rn_hr1_lag_9h_mean,4,0.46672986835398733,3.573907601334484,False
B,rn_hr1_lag_9h_mean,5,0.688216888028943,3.076344559889159,False
B,rn_hr1_lag_9h_mean,6,0.7930691466550873,3.1244786936329345,False
B,rn_hr1_lag_9h_mean,7,0.8529355265231394,3.3295532259117557,False
B,rn_hr1_lag_9h_mean,8,0.9283472352701747,3.093595500795143,False
B,rn_hr1_lag_9h_mean,9,0.9467283476900736,3.39161865065526,False
B,rn_hr1_lag_9h_mean,10,0.9606779335899944,3.678745790530981,False
B,rn_hr1_lag_9h_mean,11,0.9727186834259759,3.9011912921788445,False
B,rn_hr1_lag_9h_mean,12,0.9843352898011808,3.9492235733088408,False
B,rn_hr1_lag_12h_mean,1,0.9424135914898757,0.005218131311028634,False
B,rn_hr1_lag_12h_mean,2,0.6371981470026633,0.9013492179628917,False
B,rn_hr1_lag_12h_mean,3,0.5614249408902003,2.053266630460041,False
B,rn_hr1_lag_12h_mean,4,0.8313075649360948,1.4735989531149236,False
B,rn_hr1_lag_12h_mean,5,0.9409691948465917,1.2401380744621053,False
